filename,width,height,class,xmin,ymin,xmax,ymax
PowerOn_Internet_1_2_3_4__333645.jpg,1066,150,power_on,278,52,308,88
PowerOn_Internet_1_2_3_4__333645.jpg,1066,150,internet_on,342,55,375,94
PowerOn_Internet_1_2_3_4__333645.jpg,1066,150,1_on,531,50,556,90
PowerOn_Internet_1_2_3_4__333645.jpg,1066,150,2_on,595,47,622,96
PowerOn_Internet_1_2_3_4__333645.jpg,1066,150,3_on,654,46,681,94
PowerOn_Internet_1_2_3_4__333645.jpg,1066,150,4_on,716,47,746,93
PowerOn_Internet_1_2_3_4__275837.jpg,1066,150,power_on,293,63,325,95
PowerOn_Internet_1_2_3_4__275837.jpg,1066,150,internet_on,353,63,391,96
PowerOn_Internet_1_2_3_4__275837.jpg,1066,150,1_on,549,59,575,93
PowerOn_Internet_1_2_3_4__275837.jpg,1066,150,2_on,607,60,636,98
PowerOn_Internet_1_2_3_4__275837.jpg,1066,150,3_on,667,59,701,96
PowerOn_Internet_1_2_3_4__275837.jpg,1066,150,4_on,727,58,763,97
PowerOn_Internet_1_2_3_4__415368.jpg,1066,150,power_on,265,63,286,95
PowerOn_Internet_1_2_3_4__415368.jpg,1066,150,internet_on,320,63,347,99
PowerOn_Internet_1_2_3_4__415368.jpg,1066,150,1_on,496,60,521,96
PowerOn_Internet_1_2_3_4__415368.jpg,1066,150,2_on,560,60,585,96
PowerOn_Internet_1_2_3_4__415368.jpg,1066,150,3_on,624,56,646,99
PowerOn_Internet_1_2_3_4__415368.jpg,1066,150,4_on,682,51,706,98
PowerOn_Internet_1_2_3_4__324098.jpg,1066,150,power_on,309,69,339,104
PowerOn_Internet_1_2_3_4__324098.jpg,1066,150,internet_on,368,65,394,105
PowerOn_Internet_1_2_3_4__324098.jpg,1066,150,1_on,545,65,567,102
PowerOn_Internet_1_2_3_4__324098.jpg,1066,150,2_on,605,59,630,105
PowerOn_Internet_1_2_3_4__324098.jpg,1066,150,3_on,663,69,685,110
PowerOn_Internet_1_2_3_4__324098.jpg,1066,150,4_on,721,70,748,109
PowerOn_Internet_1_2_3_4__325634.jpg,1066,150,power_on,281,61,314,106
PowerOn_Internet_1_2_3_4__325634.jpg,1066,150,internet_on,345,63,376,96
PowerOn_Internet_1_2_3_4__325634.jpg,1066,150,1_on,531,63,547,98
PowerOn_Internet_1_2_3_4__325634.jpg,1066,150,2_on,589,64,614,100
PowerOn_Internet_1_2_3_4__325634.jpg,1066,150,3_on,648,62,676,102
PowerOn_Internet_1_2_3_4__325634.jpg,1066,150,4_on,713,59,738,105
PowerOn_Internet_1_2_3_4__423585.jpg,1066,150,power_on,288,64,319,100
PowerOn_Internet_1_2_3_4__423585.jpg,1066,150,internet_on,350,63,381,104
PowerOn_Internet_1_2_3_4__423585.jpg,1066,150,1_on,528,63,556,99
PowerOn_Internet_1_2_3_4__423585.jpg,1066,150,2_on,588,62,614,105
PowerOn_Internet_1_2_3_4__423585.jpg,1066,150,3_on,646,70,667,103
PowerOn_Internet_1_2_3_4__423585.jpg,1066,150,4_on,699,65,727,105
PowerOn_2hz_5hz__610185.jpg,1066,150,power_on,270,77,289,105
PowerOn_2hz_5hz__610185.jpg,1066,150,2hz_on,384,74,427,102
PowerOn_2hz_5hz__610185.jpg,1066,150,5hz_on,452,77,488,102
PowerOn_Internet_1_2_3_4__281592.jpg,1066,150,power_on,329,66,359,102
PowerOn_Internet_1_2_3_4__281592.jpg,1066,150,internet_on,391,64,423,106
PowerOn_Internet_1_2_3_4__281592.jpg,1066,150,1_on,578,67,602,106
PowerOn_Internet_1_2_3_4__281592.jpg,1066,150,2_on,629,68,660,111
PowerOn_Internet_1_2_3_4__281592.jpg,1066,150,3_on,683,65,716,111
PowerOn_Internet_1_2_3_4__281592.jpg,1066,150,4_on,740,69,779,113
PowerOn_Internet_1_2_3_4__424375.jpg,1066,150,power_on,288,60,311,95
PowerOn_Internet_1_2_3_4__424375.jpg,1066,150,internet_on,349,56,377,90
PowerOn_Internet_1_2_3_4__424375.jpg,1066,150,1_on,535,56,556,93
PowerOn_Internet_1_2_3_4__424375.jpg,1066,150,2_on,592,55,617,94
PowerOn_Internet_1_2_3_4__424375.jpg,1066,150,3_on,657,59,682,99
PowerOn_Internet_1_2_3_4__424375.jpg,1066,150,3_on,708,57,737,95
PowerOn_Internet_1_2_3_4__436215.jpg,1066,150,power_on,288,66,319,98
PowerOn_Internet_1_2_3_4__436215.jpg,1066,150,internet_on,352,69,384,101
PowerOn_Internet_1_2_3_4__436215.jpg,1066,150,1_on,537,62,560,99
PowerOn_Internet_1_2_3_4__436215.jpg,1066,150,2_on,602,66,625,107
PowerOn_Internet_1_2_3_4__436215.jpg,1066,150,3_on,658,61,689,109
PowerOn_Internet_1_2_3_4__436215.jpg,1066,150,4_on,717,64,747,106
PowerOn_2hz_5hz__793878.jpg,1066,150,power_on,313,69,341,99
PowerOn_2hz_5hz__793878.jpg,1066,150,2hz_on,423,69,463,98
PowerOn_2hz_5hz__793878.jpg,1066,150,5hz_on,476,69,524,99
PowerOn_Internet_1_2_3_4__367229.jpg,1066,150,power_on,293,59,322,93
PowerOn_Internet_1_2_3_4__367229.jpg,1066,150,internet_on,353,61,389,94
PowerOn_Internet_1_2_3_4__367229.jpg,1066,150,1_on,543,57,567,96
PowerOn_Internet_1_2_3_4__367229.jpg,1066,150,2_on,602,59,633,102
PowerOn_Internet_1_2_3_4__367229.jpg,1066,150,3_on,662,59,685,99
PowerOn_Internet_1_2_3_4__367229.jpg,1066,150,4_on,717,57,748,105
PowerOn_Internet_1_2_3_4__447820.jpg,1066,150,power_on,292,61,324,97
PowerOn_Internet_1_2_3_4__447820.jpg,1066,150,internet_on,353,59,386,99
PowerOn_Internet_1_2_3_4__447820.jpg,1066,150,1_on,538,57,570,98
PowerOn_Internet_1_2_3_4__447820.jpg,1066,150,2_on,602,59,627,99
PowerOn_Internet_1_2_3_4__447820.jpg,1066,150,3_on,662,59,682,99
PowerOn_Internet_1_2_3_4__447820.jpg,1066,150,4_on,717,64,749,106
PowerOn_2hz_5hz__888466.jpg,1066,150,power_on,266,79,289,106
PowerOn_2hz_5hz__888466.jpg,1066,150,2hz_on,378,81,420,105
PowerOn_2hz_5hz__888466.jpg,1066,150,5hz_on,445,77,483,108
PowerOn_Internet_1_2_3_4__279405.jpg,1066,150,power_on,320,63,353,98
PowerOn_Internet_1_2_3_4__279405.jpg,1066,150,internet_on,385,63,420,98
PowerOn_Internet_1_2_3_4__279405.jpg,1066,150,1_on,570,55,592,94
PowerOn_Internet_1_2_3_4__279405.jpg,1066,150,2_on,623,62,655,102
PowerOn_Internet_1_2_3_4__279405.jpg,1066,150,3_on,684,60,709,105
PowerOn_Internet_1_2_3_4__279405.jpg,1066,150,4_on,737,56,770,102
PowerOn_2hz_5hz__765242.jpg,1066,150,power_on,269,78,296,105
PowerOn_2hz_5hz__765242.jpg,1066,150,2hz_on,388,78,422,101
PowerOn_2hz_5hz__765242.jpg,1066,150,5hz_on,446,77,484,105
PowerOn_2hz_5hz__898729.jpg,1066,150,power_on,267,77,289,105
PowerOn_2hz_5hz__898729.jpg,1066,150,2hz_on,387,78,420,103
PowerOn_2hz_5hz__898729.jpg,1066,150,5hz_on,449,77,475,105
PowerOn_Internet_1_2_3_4__251606.jpg,1066,150,power_on,282,60,315,96
PowerOn_Internet_1_2_3_4__251606.jpg,1066,150,internet_on,342,60,374,98
PowerOn_Internet_1_2_3_4__251606.jpg,1066,150,1_on,533,56,562,93
PowerOn_Internet_1_2_3_4__251606.jpg,1066,150,2_on,595,54,625,98
PowerOn_Internet_1_2_3_4__251606.jpg,1066,150,3_on,656,53,686,99
PowerOn_Internet_1_2_3_4__251606.jpg,1066,150,4_on,716,56,751,99
PowerOn_Internet_1_2_3_4__290073.jpg,1066,150,power_on,319,62,355,105
PowerOn_Internet_1_2_3_4__290073.jpg,1066,150,internet_on,381,63,412,102
PowerOn_Internet_1_2_3_4__290073.jpg,1066,150,1_on,565,56,590,99
PowerOn_Internet_1_2_3_4__290073.jpg,1066,150,2_on,621,60,654,107
PowerOn_Internet_1_2_3_4__290073.jpg,1066,150,3_on,681,62,712,105
PowerOn_Internet_1_2_3_4__290073.jpg,1066,150,4_on,734,59,770,105
PowerOn_Internet_1_2_3_4__405025.jpg,1066,150,power_on,260,68,290,105
PowerOn_Internet_1_2_3_4__405025.jpg,1066,150,internet_on,321,69,353,105
PowerOn_Internet_1_2_3_4__405025.jpg,1066,150,1_on,503,63,521,102
PowerOn_Internet_1_2_3_4__405025.jpg,1066,150,2_on,567,65,586,105
PowerOn_Internet_1_2_3_4__405025.jpg,1066,150,3_on,630,62,648,105
PowerOn_Internet_1_2_3_4__405025.jpg,1066,150,4_on,684,63,709,107
PowerOn_Internet_1_2_3_4__428148.jpg,1066,150,power_on,299,62,324,93
PowerOn_Internet_1_2_3_4__428148.jpg,1066,150,internet_on,357,63,384,98
PowerOn_Internet_1_2_3_4__428148.jpg,1066,150,1_on,545,57,567,98
PowerOn_Internet_1_2_3_4__428148.jpg,1066,150,2_on,596,58,629,97
PowerOn_Internet_1_2_3_4__428148.jpg,1066,150,2_on,660,56,688,99
PowerOn_Internet_1_2_3_4__428148.jpg,1066,150,4_on,717,60,749,102
PowerOn_Internet_1_2_3_4__449944.jpg,1066,150,power_on,293,57,322,96
PowerOn_Internet_1_2_3_4__449944.jpg,1066,150,internet_on,351,66,376,96
PowerOn_Internet_1_2_3_4__449944.jpg,1066,150,1_on,545,50,564,93
PowerOn_Internet_1_2_3_4__449944.jpg,1066,150,2_on,597,57,622,95
PowerOn_Internet_1_2_3_4__449944.jpg,1066,150,3_on,663,61,682,91
PowerOn_Internet_1_2_3_4__449944.jpg,1066,150,4_on,720,57,744,102
PowerOn_Internet_1_2_3_4__235746.jpg,1066,150,power_on,274,76,301,106
PowerOn_Internet_1_2_3_4__235746.jpg,1066,150,internet_on,338,78,366,105
PowerOn_Internet_1_2_3_4__235746.jpg,1066,150,1_on,520,70,553,106
PowerOn_Internet_1_2_3_4__235746.jpg,1066,150,2_on,585,69,617,107
PowerOn_Internet_1_2_3_4__235746.jpg,1066,150,3_on,645,70,677,106
PowerOn_Internet_1_2_3_4__235746.jpg,1066,150,4_on,708,72,735,107
PowerOn_Internet_1_2_3_4__338925.jpg,1066,150,power_on,330,56,361,105
PowerOn_Internet_1_2_3_4__338925.jpg,1066,150,internet_on,389,64,423,106
PowerOn_Internet_1_2_3_4__338925.jpg,1066,150,1_on,580,69,602,105
PowerOn_Internet_1_2_3_4__338925.jpg,1066,150,2_on,631,62,659,105
PowerOn_Internet_1_2_3_4__338925.jpg,1066,150,3_on,686,63,720,107
PowerOn_Internet_1_2_3_4__338925.jpg,1066,150,4_on,750,66,776,116
PowerOn_Internet_1_2_3_4__411134.jpg,1066,150,power_on,295,57,327,99
PowerOn_Internet_1_2_3_4__411134.jpg,1066,150,internet_on,356,56,388,99
PowerOn_Internet_1_2_3_4__411134.jpg,1066,150,1_on,540,55,564,94
PowerOn_Internet_1_2_3_4__411134.jpg,1066,150,2_on,598,59,631,99
PowerOn_Internet_1_2_3_4__411134.jpg,1066,150,3_on,662,57,688,105
PowerOn_Internet_1_2_3_4__411134.jpg,1066,150,4_on,721,57,748,102
PowerOn_2hz_5hz__957798.jpg,1066,150,power_on,267,77,296,105
PowerOn_2hz_5hz__957798.jpg,1066,150,2hz_on,384,77,425,102
PowerOn_2hz_5hz__957798.jpg,1066,150,5hz_on,452,77,488,105
PowerOn_Internet_1_2_3_4__409551.jpg,1066,150,power_on,274,66,306,102
PowerOn_Internet_1_2_3_4__409551.jpg,1066,150,internet_on,335,68,360,102
PowerOn_Internet_1_2_3_4__409551.jpg,1066,150,1_on,520,66,546,101
PowerOn_Internet_1_2_3_4__409551.jpg,1066,150,2_on,585,69,605,101
PowerOn_Internet_1_2_3_4__409551.jpg,1066,150,3_on,645,65,671,111
PowerOn_Internet_1_2_3_4__409551.jpg,1066,150,4_on,711,74,738,111
PowerOn_Internet_1_2_3_4__408115.jpg,1066,150,power_on,297,57,324,98
PowerOn_Internet_1_2_3_4__408115.jpg,1066,150,internet_on,353,56,386,99
PowerOn_Internet_1_2_3_4__408115.jpg,1066,150,1_on,543,57,567,95
PowerOn_Internet_1_2_3_4__408115.jpg,1066,150,2_on,599,56,629,99
PowerOn_Internet_1_2_3_4__408115.jpg,1066,150,3_on,664,59,688,102
PowerOn_Internet_1_2_3_4__408115.jpg,1066,150,4_on,721,63,745,102
PowerOn_Internet_1_2_3_4__273688.jpg,1066,150,power_on,328,66,361,96
PowerOn_Internet_1_2_3_4__273688.jpg,1066,150,internet_on,386,67,421,100
PowerOn_Internet_1_2_3_4__273688.jpg,1066,150,1_on,574,63,599,96
PowerOn_Internet_1_2_3_4__273688.jpg,1066,150,2_on,628,63,660,102
PowerOn_Internet_1_2_3_4__273688.jpg,1066,150,3_on,689,63,717,102
PowerOn_Internet_1_2_3_4__273688.jpg,1066,150,4_on,746,62,772,102
PowerOn_Internet_1_2_3_4__278534.jpg,1066,150,power_on,276,64,307,100
PowerOn_Internet_1_2_3_4__278534.jpg,1066,150,internet_on,333,66,364,98
PowerOn_Internet_1_2_3_4__278534.jpg,1066,150,1_on,515,66,545,102
PowerOn_Internet_1_2_3_4__278534.jpg,1066,150,2_on,572,64,602,106
PowerOn_Internet_1_2_3_4__278534.jpg,1066,150,3_on,631,65,661,105
PowerOn_Internet_1_2_3_4__278534.jpg,1066,150,4_on,691,63,721,105
PowerOn_Internet_1_2_3_4__310105.jpg,1066,150,power_on,289,60,319,102
PowerOn_Internet_1_2_3_4__310105.jpg,1066,150,internet_on,350,59,382,105
PowerOn_Internet_1_2_3_4__310105.jpg,1066,150,1_on,524,66,556,110
PowerOn_Internet_1_2_3_4__310105.jpg,1066,150,2_on,587,66,617,110
PowerOn_Internet_1_2_3_4__310105.jpg,1066,150,3_on,642,67,668,109
PowerOn_Internet_1_2_3_4__310105.jpg,1066,150,4_on,701,66,731,110
PowerOn_Internet_1_2_3_4__295697.jpg,1066,150,power_on,259,66,295,104
PowerOn_Internet_1_2_3_4__295697.jpg,1066,150,internet_on,323,70,356,103
PowerOn_Internet_1_2_3_4__295697.jpg,1066,150,1_on,507,63,531,98
PowerOn_Internet_1_2_3_4__295697.jpg,1066,150,2_on,561,59,595,102
PowerOn_Internet_1_2_3_4__295697.jpg,1066,150,3_on,620,62,654,102
PowerOn_Internet_1_2_3_4__295697.jpg,1066,150,4_on,692,62,718,102
PowerOn_Internet_1_2_3_4__288215.jpg,1066,150,power_on,257,63,292,95
PowerOn_Internet_1_2_3_4__288215.jpg,1066,150,internet_on,318,62,353,96
PowerOn_Internet_1_2_3_4__288215.jpg,1066,150,1_on,503,59,526,93
PowerOn_Internet_1_2_3_4__288215.jpg,1066,150,2_on,561,60,590,102
PowerOn_Internet_1_2_3_4__288215.jpg,1066,150,3_on,623,60,653,98
PowerOn_Internet_1_2_3_4__288215.jpg,1066,150,4_on,688,60,717,102
PowerOn_2hz_5hz__794678.jpg,1066,150,power_on,267,77,294,105
PowerOn_2hz_5hz__794678.jpg,1066,150,2hz_on,383,73,427,99
PowerOn_2hz_5hz__794678.jpg,1066,150,5hz_on,451,77,483,102
PowerOn_Internet_1_2_3_4__440352.jpg,1066,150,power_on,296,57,321,98
PowerOn_Internet_1_2_3_4__440352.jpg,1066,150,internet_on,355,60,385,99
PowerOn_Internet_1_2_3_4__440352.jpg,1066,150,1_on,543,60,567,95
PowerOn_Internet_1_2_3_4__440352.jpg,1066,150,2_on,602,59,626,102
PowerOn_Internet_1_2_3_4__440352.jpg,1066,150,3_on,662,62,683,99
PowerOn_Internet_1_2_3_4__440352.jpg,1066,150,4_on,719,59,741,105
PowerOn_Internet_1_2_3_4__320831.jpg,1066,150,power_on,302,65,327,105
PowerOn_Internet_1_2_3_4__320831.jpg,1066,150,internet_on,358,64,388,109
PowerOn_Internet_1_2_3_4__320831.jpg,1066,150,1_on,538,63,570,113
PowerOn_Internet_1_2_3_4__320831.jpg,1066,150,2_on,599,69,626,110
PowerOn_Internet_1_2_3_4__320831.jpg,1066,150,3_on,656,62,679,114
PowerOn_Internet_1_2_3_4__320831.jpg,1066,150,4_on,712,63,748,116
PowerOn_2hz_5hz__679902.jpg,1066,150,power_on,269,77,295,105
PowerOn_2hz_5hz__679902.jpg,1066,150,2hz_on,383,80,425,105
PowerOn_2hz_5hz__679902.jpg,1066,150,5hz_on,448,77,489,106
PowerOn_Internet_1_2_3_4__266494.jpg,1066,150,power_on,299,62,326,99
PowerOn_Internet_1_2_3_4__266494.jpg,1066,150,internet_on,359,62,389,99
PowerOn_Internet_1_2_3_4__266494.jpg,1066,150,1_on,543,60,570,99
PowerOn_Internet_1_2_3_4__266494.jpg,1066,150,2_on,599,62,631,102
PowerOn_Internet_1_2_3_4__266494.jpg,1066,150,3_on,658,64,688,103
PowerOn_Internet_1_2_3_4__266494.jpg,1066,150,4_on,719,66,746,101
PowerOn_Internet_1_2_3_4__422649.jpg,1066,150,power_on,289,66,314,96
PowerOn_Internet_1_2_3_4__422649.jpg,1066,150,internet_on,351,66,376,95
PowerOn_Internet_1_2_3_4__422649.jpg,1066,150,1_on,521,63,548,95
PowerOn_Internet_1_2_3_4__422649.jpg,1066,150,2_on,586,66,613,98
PowerOn_Internet_1_2_3_4__422649.jpg,1066,150,3_on,646,66,668,102
PowerOn_Internet_1_2_3_4__422649.jpg,1066,150,4_on,706,60,733,105
PowerOn_2hz_5hz__502312.jpg,1066,150,power_on,270,77,292,105
PowerOn_2hz_5hz__502312.jpg,1066,150,2hz_on,386,74,421,102
PowerOn_2hz_5hz__502312.jpg,1066,150,5hz_on,446,75,476,106
PowerOn_Internet_1_2_3_4__452726.jpg,1066,150,power_on,287,63,323,98
PowerOn_Internet_1_2_3_4__452726.jpg,1066,150,internet_on,347,65,374,99
PowerOn_Internet_1_2_3_4__452726.jpg,1066,150,1_on,531,65,558,99
PowerOn_Internet_1_2_3_4__452726.jpg,1066,150,2_on,586,62,609,105
PowerOn_Internet_1_2_3_4__452726.jpg,1066,150,3_on,643,66,670,104
PowerOn_Internet_1_2_3_4__452726.jpg,1066,150,4_on,696,63,724,104
PowerOn_Internet_1_2_3_4__320470.jpg,1066,150,power_on,285,71,319,105
PowerOn_Internet_1_2_3_4__320470.jpg,1066,150,internet_on,346,62,384,105
PowerOn_Internet_1_2_3_4__320470.jpg,1066,150,1_on,535,60,556,105
PowerOn_Internet_1_2_3_4__320470.jpg,1066,150,2_on,590,59,617,105
PowerOn_Internet_1_2_3_4__320470.jpg,1066,150,3_on,652,60,685,113
PowerOn_Internet_1_2_3_4__320470.jpg,1066,150,4_on,706,66,738,107
PowerOn_Internet_1_2_3_4__326997.jpg,1066,150,power_on,293,63,329,105
PowerOn_Internet_1_2_3_4__326997.jpg,1066,150,internet_on,353,63,388,104
PowerOn_Internet_1_2_3_4__326997.jpg,1066,150,1_on,544,59,567,102
PowerOn_Internet_1_2_3_4__326997.jpg,1066,150,2_on,606,62,627,105
PowerOn_Internet_1_2_3_4__326997.jpg,1066,150,3_on,660,62,688,108
PowerOn_Internet_1_2_3_4__326997.jpg,1066,150,4_on,723,62,746,105
PowerOn_Internet_1_2_3_4__442079.jpg,1066,150,power_on,278,60,313,98
PowerOn_Internet_1_2_3_4__442079.jpg,1066,150,internet_on,340,62,376,102
PowerOn_Internet_1_2_3_4__442079.jpg,1066,150,1_on,532,59,556,99
PowerOn_Internet_1_2_3_4__442079.jpg,1066,150,2_on,585,60,620,105
PowerOn_Internet_1_2_3_4__442079.jpg,1066,150,3_on,649,64,678,106
PowerOn_Internet_1_2_3_4__442079.jpg,1066,150,4_on,713,59,738,102
PowerOn_Internet_1_2_3_4__248727.jpg,1066,150,power_on,282,58,309,91
PowerOn_Internet_1_2_3_4__248727.jpg,1066,150,internet_on,339,56,374,93
PowerOn_Internet_1_2_3_4__248727.jpg,1066,150,1_on,527,50,557,96
PowerOn_Internet_1_2_3_4__248727.jpg,1066,150,2_on,587,51,621,98
PowerOn_Internet_1_2_3_4__248727.jpg,1066,150,3_on,653,52,681,97
PowerOn_Internet_1_2_3_4__248727.jpg,1066,150,4_on,708,54,738,98
PowerOn_Internet_1_2_3_4__458814.jpg,1066,150,power_on,289,64,320,100
PowerOn_Internet_1_2_3_4__458814.jpg,1066,150,internet_on,354,63,381,101
PowerOn_Internet_1_2_3_4__458814.jpg,1066,150,1_on,540,64,565,100
PowerOn_Internet_1_2_3_4__458814.jpg,1066,150,2_on,602,62,624,102
PowerOn_Internet_1_2_3_4__458814.jpg,1066,150,3_on,660,62,688,105
PowerOn_Internet_1_2_3_4__458814.jpg,1066,150,4_on,719,65,749,105
PowerOn_Internet_1_2_3_4__270482.jpg,1066,150,power_on,277,60,309,95
PowerOn_Internet_1_2_3_4__270482.jpg,1066,150,internet_on,338,62,372,102
PowerOn_Internet_1_2_3_4__270482.jpg,1066,150,1_on,529,53,556,99
PowerOn_Internet_1_2_3_4__270482.jpg,1066,150,2_on,585,57,621,98
PowerOn_Internet_1_2_3_4__270482.jpg,1066,150,3_on,651,56,678,99
PowerOn_Internet_1_2_3_4__270482.jpg,1066,150,4_on,718,57,742,99
